ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
6774,108,83333,yeaQ,yeaQ,0,NE,PEC,
6775,108,83333,yeaR,yeaR,0,NE,PEC,
6776,108,83333,yeaV,yeaV,0,NE,PEC,
6777,108,83333,yeaW,yeaW,0,NE,PEC,
6778,108,83333,yeaX,yeaX,0,NE,PEC,
6779,108,83333,yeaY,yeaY,0,NE,PEC,
6780,108,83333,yebA,yebA,0,NE,PEC,
6781,108,83333,yebB,yebB,0,NE,PEC,
6782,108,83333,yebC,yebC,0,NE,PEC,
6783,108,83333,yebE,yebE,0,NE,PEC,
6784,108,83333,yebF,yebF,0,NE,PEC,
6785,108,83333,yebG,yebG,0,NE,PEC,
6786,108,83333,yebK,yebK,0,NE,PEC,
6787,108,83333,yebO,yebO,0,NE,PEC,
6788,108,83333,yebQ,yebQ,0,NE,PEC,
6789,108,83333,yebS,yebS,0,NE,PEC,
6790,108,83333,yebT,yebT,0,NE,PEC,
6791,108,83333,yebV,yebV,0,NE,PEC,
6792,108,83333,yebW,yebW,0,NE,PEC,
6793,108,83333,yebY,yebY,0,NE,PEC,
6794,108,83333,yebZ,yebZ,0,NE,PEC,
6795,108,83333,yecA,yecA,0,NE,PEC,
6796,108,83333,yecC,yecC,0,NE,PEC,
6797,108,83333,yecD,yecD,0,NE,PEC,
6798,108,83333,yecE,yecE,0,NE,PEC,
6799,108,83333,yecF,yecF,0,NE,PEC,
6800,108,83333,yecH,yecH,0,NE,PEC,
6801,108,83333,yecJ,yecJ,0,NE,PEC,
6802,108,83333,yecM,yecM,0,NE,PEC,
6803,108,83333,yecN,yecN,0,NE,PEC,
6804,108,83333,yecR,yecR,0,NE,PEC,
6805,108,83333,yecS,yecS,0,NE,PEC,
6806,108,83333,yecT,yecT,0,NE,PEC,
6807,108,83333,yedA,yedA,0,NE,PEC,
6808,108,83333,yedD,yedD,0,NE,PEC,
6809,108,83333,yedE,yedE,0,NE,PEC,
6810,108,83333,yedF,yedF,0,NE,PEC,
6811,108,83333,yedI,yedI,0,NE,PEC,
6812,108,83333,yedJ,yedJ,0,NE,PEC,
6813,108,83333,yedK,yedK,0,NE,PEC,
6814,108,83333,yedL,yedL,0,NE,PEC,
6815,108,83333,yedN,yedN,0,NE,PEC,
6816,108,83333,yedP,yedP,0,NE,PEC,
6817,108,83333,yedQ,yedQ,0,NE,PEC,
6818,108,83333,yedR,yedR,0,NE,PEC,
6819,108,83333,yedS,yedS,0,NE,PEC,
6820,108,83333,yedV,yedV,0,NE,PEC,
6821,108,83333,yedW,yedW,0,NE,PEC,
6822,108,83333,yedY,yedY,0,NE,PEC,
6823,108,83333,yedZ,yedZ,0,NE,PEC,
6824,108,83333,yeeA,yeeA,0,NE,PEC,
6825,108,83333,yeeD,yeeD,0,NE,PEC,
6826,108,83333,yeeE,yeeE,0,NE,PEC,
6827,108,83333,yeeH,yeeH,0,NE,PEC,
6828,108,83333,yeeJ,yeeJ,0,NE,PEC,
6829,108,83333,yeeL,yeeL,0,NE,PEC,
6830,108,83333,yeeN,yeeN,0,NE,PEC,
6831,108,83333,yeeO,yeeO,0,NE,PEC,
6832,108,83333,yeeP,yeeP,0,NE,PEC,
6833,108,83333,yeeR,yeeR,0,NE,PEC,
6834,108,83333,yeeS,yeeS,0,NE,PEC,
6835,108,83333,yeeT,yeeT,0,NE,PEC,
6836,108,83333,yeeW,yeeW,0,NE,PEC,
6837,108,83333,yeeX,yeeX,0,NE,PEC,
6838,108,83333,yeeY,yeeY,0,NE,PEC,
6839,108,83333,yeeZ,yeeZ,0,NE,PEC,
6840,108,83333,yefM,yefM,0,NE,PEC,
6841,108,83333,yegD,yegD,0,NE,PEC,
6842,108,83333,yegE,yegE,0,NE,PEC,
6843,108,83333,yegH,yegH,0,NE,PEC,
6844,108,83333,yegI,yegI,0,NE,PEC,
6845,108,83333,yegJ,yegJ,0,NE,PEC,
6846,108,83333,yegK,yegK,0,NE,PEC,
6847,108,83333,yegL,yegL,0,NE,PEC,
6848,108,83333,yegP,yegP,0,NE,PEC,
6849,108,83333,yegQ,yegQ,0,NE,PEC,
6850,108,83333,yegR,yegR,0,NE,PEC,
6851,108,83333,yegS,yegS,0,NE,PEC,
6852,108,83333,yegT,yegT,0,NE,PEC,
6853,108,83333,yegU,yegU,0,NE,PEC,
6854,108,83333,yegV,yegV,0,NE,PEC,
6855,108,83333,yegW,yegW,0,NE,PEC,
6856,108,83333,yegX,yegX,0,NE,PEC,
6857,108,83333,yegZ,yegZ,0,NE,PEC,
6858,108,83333,yehA,yehA,0,NE,PEC,
6859,108,83333,yehB,yehB,0,NE,PEC,
6860,108,83333,yehC,yehC,0,NE,PEC,
6861,108,83333,yehD,yehD,0,NE,PEC,
6862,108,83333,yehE,yehE,0,NE,PEC,
6863,108,83333,yehH,yehH,0,NE,PEC,
6864,108,83333,yehI,yehI,0,NE,PEC,
6865,108,83333,yehK,yehK,0,NE,PEC,
6866,108,83333,yehL,yehL,0,NE,PEC,
6867,108,83333,yehM,yehM,0,NE,PEC,
6868,108,83333,yehP,yehP,0,NE,PEC,
6869,108,83333,yehQ,yehQ,0,NE,PEC,
6870,108,83333,yehR,yehR,0,NE,PEC,
6871,108,83333,yehS,yehS,0,NE,PEC,
6872,108,83333,yehT,yehT,0,NE,PEC,
6873,108,83333,yehU,yehU,0,NE,PEC,
6874,108,83333,yehW,yehW,0,NE,PEC,
6875,108,83333,yehX,yehX,0,NE,PEC,
6876,108,83333,yehY,yehY,0,NE,PEC,
6877,108,83333,yeiB,yeiB,0,NE,PEC,
6878,108,83333,yeiE,yeiE,0,NE,PEC,
6879,108,83333,yeiG,yeiG,0,NE,PEC,
6880,108,83333,yeiH,yeiH,0,NE,PEC,
6881,108,83333,yeiI,yeiI,0,NE,PEC,
6882,108,83333,yeiL,yeiL,0,NE,PEC,
6883,108,83333,yeiP,yeiP,0,NE,PEC,
6884,108,83333,yeiQ,yeiQ,0,NE,PEC,
6885,108,83333,yeiR,yeiR,0,NE,PEC,
6886,108,83333,yeiS,yeiS,0,NE,PEC,
6887,108,83333,yeiW,yeiW,0,NE,PEC,
6888,108,83333,yejA,yejA,0,NE,PEC,
6889,108,83333,yejB,yejB,0,NE,PEC,
6890,108,83333,yejE,yejE,0,NE,PEC,
6891,108,83333,yejF,yejF,0,NE,PEC,
6892,108,83333,yejG,yejG,0,NE,PEC,
6893,108,83333,yejH,yejH,0,NE,PEC,
6894,108,83333,yejK,yejK,0,NE,PEC,
6895,108,83333,yejL,yejL,0,NE,PEC,
6896,108,83333,yejM,yejM,1,E,PEC,
6897,108,83333,yejO,yejO,0,NE,PEC,
6898,108,83333,yfaA,yfaA,0,NE,PEC,
6899,108,83333,yfaD,yfaD,0,NE,PEC,
6900,108,83333,yfaE,yfaE,0,NE,PEC,
6901,108,83333,yfaH,yfaH,0,NE,PEC,
6902,108,83333,yfaL,yfaL,0,NE,PEC,
6903,108,83333,yfaP,yfaP,0,NE,PEC,
6904,108,83333,yfaQ,yfaQ,0,NE,PEC,
6905,108,83333,yfaS,yfaS,0,NE,PEC,
6906,108,83333,yfaT,yfaT,0,NE,PEC,
6907,108,83333,yfaY,yfaY,0,NE,PEC,
6908,108,83333,yfaZ,yfaZ,0,NE,PEC,
6909,108,83333,yfbK,yfbK,0,NE,PEC,
6910,108,83333,yfbL,yfbL,0,NE,PEC,
6911,108,83333,yfbM,yfbM,0,NE,PEC,
6912,108,83333,yfbN,yfbN,0,NE,PEC,
6913,108,83333,yfbO,yfbO,0,NE,PEC,
6914,108,83333,yfbP,yfbP,0,NE,PEC,
6915,108,83333,yfbR,yfbR,0,NE,PEC,
6916,108,83333,yfbS,yfbS,0,NE,PEC,
6917,108,83333,yfbT,yfbT,0,NE,PEC,
6918,108,83333,yfbU,yfbU,0,NE,PEC,
6919,108,83333,yfbV,yfbV,0,NE,PEC,
6920,108,83333,yfcA,yfcA,0,NE,PEC,
6921,108,83333,yfcC,yfcC,0,NE,PEC,
6922,108,83333,yfcD,yfcD,0,NE,PEC,
6923,108,83333,yfcE,yfcE,0,NE,PEC,
6924,108,83333,yfcF,yfcF,0,NE,PEC,
6925,108,83333,yfcG,yfcG,0,NE,PEC,
6926,108,83333,yfcH,yfcH,0,NE,PEC,
6927,108,83333,yfcI,yfcI,0,NE,PEC,
6928,108,83333,yfcJ,yfcJ,0,NE,PEC,
6929,108,83333,yfcL,yfcL,0,NE,PEC,
6930,108,83333,yfcO,yfcO,0,NE,PEC,
6931,108,83333,yfcP,yfcP,0,NE,PEC,
6932,108,83333,yfcQ,yfcQ,0,NE,PEC,
6933,108,83333,yfcR,yfcR,0,NE,PEC,
6934,108,83333,yfcS,yfcS,0,NE,PEC,
6935,108,83333,yfcU,yfcU,0,NE,PEC,
6936,108,83333,yfcV,yfcV,0,NE,PEC,
6937,108,83333,yfcZ,yfcZ,0,NE,PEC,
6938,108,83333,yfdC,yfdC,0,NE,PEC,
6939,108,83333,yfdE,yfdE,0,NE,PEC,
6940,108,83333,yfdF,yfdF,0,NE,PEC,
6941,108,83333,yfdK,yfdK,0,NE,PEC,
6942,108,83333,yfdL,yfdL,0,NE,PEC,
6943,108,83333,yfdM,yfdM,0,NE,PEC,
6944,108,83333,yfdN,yfdN,0,NE,PEC,
6945,108,83333,yfdP,yfdP,0,NE,PEC,
6946,108,83333,yfdQ,yfdQ,0,NE,PEC,
6947,108,83333,yfdR,yfdR,0,NE,PEC,
6948,108,83333,yfdS,yfdS,0,NE,PEC,
6949,108,83333,yfdT,yfdT,0,NE,PEC,
6950,108,83333,yfdV,yfdV,0,NE,PEC,
6951,108,83333,yfdX,yfdX,0,NE,PEC,
6952,108,83333,yfdY,yfdY,0,NE,PEC,
6953,108,83333,yfeA,yfeA,0,NE,PEC,
6954,108,83333,yfeC,yfeC,0,NE,PEC,
6955,108,83333,yfeD,yfeD,0,NE,PEC,
6956,108,83333,yfeH,yfeH,0,NE,PEC,
6957,108,83333,yfeK,yfeK,0,NE,PEC,
6958,108,83333,yfeN,yfeN,0,NE,PEC,
6959,108,83333,yfeO,yfeO,0,NE,PEC,
6960,108,83333,yfeR,yfeR,0,NE,PEC,
6961,108,83333,yfeS,yfeS,0,NE,PEC,
6962,108,83333,yfeW,yfeW,0,NE,PEC,
6963,108,83333,yfeX,yfeX,0,NE,PEC,
6964,108,83333,yfeY,yfeY,0,NE,PEC,
6965,108,83333,yfeZ,yfeZ,0,NE,PEC,
6966,108,83333,yffB,yffB,0,NE,PEC,
6967,108,83333,yffL,yffL,0,NE,PEC,
6968,108,83333,yffM,yffM,0,NE,PEC,
6969,108,83333,yffN,yffN,0,NE,PEC,
6970,108,83333,yffO,yffO,0,NE,PEC,
6971,108,83333,yffP,yffP,0,NE,PEC,
6972,108,83333,yffQ,yffQ,0,NE,PEC,
6973,108,83333,yffR,yffR,0,NE,PEC,
6974,108,83333,yffS,yffS,0,NE,PEC,
6975,108,83333,yfgC,yfgC,0,NE,PEC,
6976,108,83333,yfgD,yfgD,0,NE,PEC,
6977,108,83333,yfgF,yfgF,0,NE,PEC,
6978,108,83333,yfgG,yfgG,0,NE,PEC,
6979,108,83333,yfgH,yfgH,0,NE,PEC,
6980,108,83333,yfgI,yfgI,0,NE,PEC,
6981,108,83333,yfgJ,yfgJ,0,NE,PEC,
6982,108,83333,yfgM,yfgM,0,NE,PEC,
6983,108,83333,yfgO,yfgO,0,NE,PEC,
6984,108,83333,yfhG,yfhG,0,NE,PEC,
6985,108,83333,yfhH,yfhH,0,NE,PEC,
6986,108,83333,yfhL,yfhL,0,NE,PEC,
6987,108,83333,yfhM,yfhM,0,NE,PEC,
6988,108,83333,yfhR,yfhR,0,NE,PEC,
6989,108,83333,yfiB,yfiB,0,NE,PEC,
6990,108,83333,yfiC,yfiC,0,NE,PEC,
6991,108,83333,yfiE,yfiE,0,NE,PEC,
6992,108,83333,yfiF,yfiF,0,NE,PEC,
6993,108,83333,yfiH,yfiH,0,NE,PEC,
6994,108,83333,yfiL,yfiL,0,NE,PEC,
6995,108,83333,yfiM,yfiM,0,NE,PEC,
6996,108,83333,yfiN,yfiN,0,NE,PEC,
6997,108,83333,yfiP,yfiP,0,NE,PEC,
6998,108,83333,yfiR,yfiR,0,NE,PEC,
6999,108,83333,yfjD,yfjD,0,NE,PEC,
7000,108,83333,yfjH,yfjH,0,NE,PEC,
7001,108,83333,yfjI,yfjI,0,NE,PEC,
7002,108,83333,yfjJ,yfjJ,0,NE,PEC,
7003,108,83333,yfjK,yfjK,0,NE,PEC,
7004,108,83333,yfjL,yfjL,0,NE,PEC,
7005,108,83333,yfjM,yfjM,0,NE,PEC,
7006,108,83333,yfjP,yfjP,0,NE,PEC,
7007,108,83333,yfjQ,yfjQ,0,NE,PEC,
7008,108,83333,yfjR,yfjR,0,NE,PEC,
7009,108,83333,yfjS,yfjS,0,NE,PEC,
7010,108,83333,yfjT,yfjT,0,NE,PEC,
7011,108,83333,yfjU,yfjU,0,NE,PEC,
7012,108,83333,yfjV,yfjV,0,NE,PEC,
7013,108,83333,yfjW,yfjW,0,NE,PEC,
7014,108,83333,yfjX,yfjX,0,NE,PEC,
7015,108,83333,yfjY,yfjY,0,NE,PEC,
7016,108,83333,yfjZ,yfjZ,0,NE,PEC,
7017,108,83333,ygaC,ygaC,0,NE,PEC,
7018,108,83333,ygaH,ygaH,0,NE,PEC,
7019,108,83333,ygaM,ygaM,0,NE,PEC,
7020,108,83333,ygaP,ygaP,0,NE,PEC,
7021,108,83333,ygaQ,ygaQ,0,NE,PEC,
7022,108,83333,ygaU,ygaU,0,NE,PEC,
7023,108,83333,ygaV,ygaV,0,NE,PEC,
7024,108,83333,ygaY,ygaY,0,NE,PEC,
7025,108,83333,ygaZ,ygaZ,0,NE,PEC,
7026,108,83333,ygbA,ygbA,0,NE,PEC,
7027,108,83333,ygbE,ygbE,0,NE,PEC,
7028,108,83333,ygbF,ygbF,0,NE,PEC,
7029,108,83333,ygbI,ygbI,0,NE,PEC,
7030,108,83333,ygbJ,ygbJ,0,NE,PEC,
7031,108,83333,ygbK,ygbK,0,NE,PEC,
7032,108,83333,ygbL,ygbL,0,NE,PEC,
7033,108,83333,ygbM,ygbM,0,NE,PEC,
7034,108,83333,ygbN,ygbN,0,NE,PEC,
7035,108,83333,ygbT,ygbT,0,NE,PEC,
7036,108,83333,ygcB,ygcB,0,NE,PEC,
7037,108,83333,ygcE,ygcE,0,NE,PEC,
7038,108,83333,ygcG,ygcG,0,NE,PEC,
7039,108,83333,ygcN,ygcN,0,NE,PEC,
7040,108,83333,ygcO,ygcO,0,NE,PEC,
7041,108,83333,ygcP,ygcP,0,NE,PEC,
7042,108,83333,ygcQ,ygcQ,0,NE,PEC,
7043,108,83333,ygcR,ygcR,0,NE,PEC,
7044,108,83333,ygcS,ygcS,0,NE,PEC,
7045,108,83333,ygcU,ygcU,0,NE,PEC,
7046,108,83333,ygcW,ygcW,0,NE,PEC,
7047,108,83333,ygdB,ygdB,0,NE,PEC,
7048,108,83333,ygdD,ygdD,0,NE,PEC,
7049,108,83333,ygdG,ygdG,0,NE,PEC,
7050,108,83333,ygdH,ygdH,0,NE,PEC,
7051,108,83333,ygdI,ygdI,0,NE,PEC,
7052,108,83333,ygdQ,ygdQ,0,NE,PEC,
7053,108,83333,ygdR,ygdR,0,NE,PEC,
7054,108,83333,ygeA,ygeA,0,NE,PEC,
7055,108,83333,ygeF,ygeF,0,NE,PEC,
7056,108,83333,ygeG,ygeG,0,NE,PEC,
7057,108,83333,ygeH,ygeH,0,NE,PEC,
7058,108,83333,ygeI,ygeI,0,NE,PEC,
7059,108,83333,ygeK,ygeK,0,NE,PEC,
7060,108,83333,ygeN,ygeN,0,NE,PEC,
7061,108,83333,ygeO,ygeO,0,NE,PEC,
7062,108,83333,ygeQ,ygeQ,0,NE,PEC,
7063,108,83333,ygeR,ygeR,0,NE,PEC,
7064,108,83333,ygeV,ygeV,0,NE,PEC,
7065,108,83333,ygeW,ygeW,0,NE,PEC,
7066,108,83333,ygeX,ygeX,0,NE,PEC,
7067,108,83333,ygeY,ygeY,0,NE,PEC,
7068,108,83333,ygfB,ygfB,0,NE,PEC,
7069,108,83333,ygfF,ygfF,0,NE,PEC,
7070,108,83333,ygfI,ygfI,0,NE,PEC,
7071,108,83333,ygfK,ygfK,0,NE,PEC,
7072,108,83333,ygfM,ygfM,0,NE,PEC,
7073,108,83333,ygfQ,ygfQ,0,NE,PEC,
7074,108,83333,ygfS,ygfS,0,NE,PEC,
7075,108,83333,ygfT,ygfT,0,NE,PEC,
7076,108,83333,ygfZ,ygfZ,0,NE,PEC,
7077,108,83333,yggC,yggC,0,NE,PEC,
7078,108,83333,yggD,yggD,0,NE,PEC,
7079,108,83333,yggE,yggE,0,NE,PEC,
7080,108,83333,yggF,yggF,0,NE,PEC,
7081,108,83333,yggI,yggI,0,NE,PEC,
7082,108,83333,yggL,yggL,0,NE,PEC,
7083,108,83333,yggM,yggM,0,NE,PEC,
7084,108,83333,yggN,yggN,0,NE,PEC,
7085,108,83333,yggP,yggP,0,NE,PEC,
7086,108,83333,yggR,yggR,0,NE,PEC,
7087,108,83333,yggS,yggS,0,NE,PEC,
7088,108,83333,yggT,yggT,0,NE,PEC,
7089,108,83333,yggU,yggU,0,NE,PEC,
7090,108,83333,yggW,yggW,0,NE,PEC,
7091,108,83333,yggX,yggX,0,NE,PEC,
7092,108,83333,yghA,yghA,0,NE,PEC,
7093,108,83333,yghB,yghB,0,NE,PEC,
7094,108,83333,yghD,yghD,0,NE,PEC,
7095,108,83333,yghE,yghE,0,NE,PEC,
7096,108,83333,yghF,yghF,0,NE,PEC,
7097,108,83333,yghG,yghG,0,NE,PEC,
7098,108,83333,yghJ,yghJ,0,NE,PEC,
7099,108,83333,yghO,yghO,0,NE,PEC,
7100,108,83333,yghQ,yghQ,0,NE,PEC,
7101,108,83333,yghR,yghR,0,NE,PEC,
7102,108,83333,yghS,yghS,0,NE,PEC,
7103,108,83333,yghT,yghT,0,NE,PEC,
7104,108,83333,yghU,yghU,0,NE,PEC,
7105,108,83333,yghW,yghW,0,NE,PEC,
7106,108,83333,yghX,yghX,0,NE,PEC,
7107,108,83333,ygiB,ygiB,0,NE,PEC,
7108,108,83333,ygiC,ygiC,0,NE,PEC,
7109,108,83333,ygiD,ygiD,0,NE,PEC,
7110,108,83333,ygiF,ygiF,0,NE,PEC,
7111,108,83333,ygiL,ygiL,0,NE,PEC,
7112,108,83333,ygiM,ygiM,0,NE,PEC,
7113,108,83333,ygiN,ygiN,0,NE,PEC,
7114,108,83333,ygiQ,ygiQ,0,NE,PEC,
7115,108,83333,ygiS,ygiS,0,NE,PEC,
7116,108,83333,ygiV,ygiV,0,NE,PEC,
7117,108,83333,ygiW,ygiW,0,NE,PEC,
7118,108,83333,ygiZ,ygiZ,0,NE,PEC,
7119,108,83333,ygjH,ygjH,0,NE,PEC,
7120,108,83333,ygjI,ygjI,0,NE,PEC,
7121,108,83333,ygjJ,ygjJ,0,NE,PEC,
7122,108,83333,ygjK,ygjK,0,NE,PEC,
7123,108,83333,ygjP,ygjP,0,NE,PEC,
7124,108,83333,ygjQ,ygjQ,0,NE,PEC,
7125,108,83333,ygjR,ygjR,0,NE,PEC,
7126,108,83333,ygjV,ygjV,0,NE,PEC,
7127,108,83333,yhaB,yhaB,0,NE,PEC,
7128,108,83333,yhaC,yhaC,0,NE,PEC,
7129,108,83333,yhaH,yhaH,0,NE,PEC,
7130,108,83333,yhaI,yhaI,0,NE,PEC,
7131,108,83333,yhaJ,yhaJ,0,NE,PEC,
7132,108,83333,yhaK,yhaK,0,NE,PEC,
7133,108,83333,yhaL,yhaL,0,NE,PEC,
7134,108,83333,yhaM,yhaM,0,NE,PEC,
7135,108,83333,yhaO,yhaO,0,NE,PEC,
7136,108,83333,yhaV,yhaV,0,NE,PEC,
7137,108,83333,yhbE,yhbE,0,NE,PEC,
7138,108,83333,yhbJ,yhbJ,0,NE,PEC,
7139,108,83333,yhbO,yhbO,0,NE,PEC,
7140,108,83333,yhbP,yhbP,0,NE,PEC,
7141,108,83333,yhbQ,yhbQ,0,NE,PEC,
7142,108,83333,yhbS,yhbS,0,NE,PEC,
7143,108,83333,yhbT,yhbT,0,NE,PEC,
7144,108,83333,yhbU,yhbU,0,NE,PEC,
7145,108,83333,yhbV,yhbV,0,NE,PEC,
7146,108,83333,yhbW,yhbW,0,NE,PEC,
7147,108,83333,yhbX,yhbX,0,NE,PEC,
7148,108,83333,yhbY,yhbY,0,NE,PEC,
7149,108,83333,yhcA,yhcA,0,NE,PEC,
7150,108,83333,yhcB,yhcB,0,NE,PEC,
7151,108,83333,yhcC,yhcC,0,NE,PEC,
7152,108,83333,yhcD,yhcD,0,NE,PEC,
7153,108,83333,yhcE,yhcE,0,NE,PEC,
7154,108,83333,yhcF,yhcF,0,NE,PEC,
7155,108,83333,yhcG,yhcG,0,NE,PEC,
7156,108,83333,yhcH,yhcH,0,NE,PEC,
7157,108,83333,yhcM,yhcM,0,NE,PEC,
7158,108,83333,yhcN,yhcN,0,NE,PEC,
7159,108,83333,yhcO,yhcO,0,NE,PEC,
7160,108,83333,yhdE,yhdE,0,NE,PEC,
7161,108,83333,yhdJ,yhdJ,0,NE,PEC,
7162,108,83333,yhdN,yhdN,0,NE,PEC,
7163,108,83333,yhdP,yhdP,0,NE,PEC,
7164,108,83333,yhdT,yhdT,0,NE,PEC,
7165,108,83333,yhdU,yhdU,0,NE,PEC,
7166,108,83333,yhdV,yhdV,0,NE,PEC,
7167,108,83333,yhdW,yhdW,0,NE,PEC,
7168,108,83333,yhdX,yhdX,0,NE,PEC,
7169,108,83333,yhdY,yhdY,0,NE,PEC,
7170,108,83333,yhdZ,yhdZ,0,NE,PEC,
7171,108,83333,yheO,yheO,0,NE,PEC,
7172,108,83333,yheS,yheS,0,NE,PEC,
7173,108,83333,yheT,yheT,0,NE,PEC,
7174,108,83333,yheU,yheU,0,NE,PEC,
7175,108,83333,yheV,yheV,0,NE,PEC,
7176,108,83333,yhfA,yhfA,0,NE,PEC,
7177,108,83333,yhfG,yhfG,0,NE,PEC,
7178,108,83333,yhfK,yhfK,0,NE,PEC,
7179,108,83333,yhfL,yhfL,0,NE,PEC,
7180,108,83333,yhfS,yhfS,0,NE,PEC,
7181,108,83333,yhfT,yhfT,0,NE,PEC,
7182,108,83333,yhfU,yhfU,0,NE,PEC,
7183,108,83333,yhfW,yhfW,0,NE,PEC,
7184,108,83333,yhfX,yhfX,0,NE,PEC,
7185,108,83333,yhfY,yhfY,0,NE,PEC,
7186,108,83333,yhfZ,yhfZ,0,NE,PEC,
7187,108,83333,yhgA,yhgA,0,NE,PEC,
7188,108,83333,yhgE,yhgE,0,NE,PEC,
7189,108,83333,yhgF,yhgF,0,NE,PEC,
7190,108,83333,yhgN,yhgN,0,NE,PEC,
7191,108,83333,yhhA,yhhA,0,NE,PEC,
7192,108,83333,yhhH,yhhH,0,NE,PEC,
7193,108,83333,yhhI,yhhI,0,NE,PEC,
7194,108,83333,yhhJ,yhhJ,0,NE,PEC,
7195,108,83333,yhhL,yhhL,0,NE,PEC,
7196,108,83333,yhhM,yhhM,0,NE,PEC,
7197,108,83333,yhhN,yhhN,0,NE,PEC,
7198,108,83333,yhhQ,yhhQ,0,NE,PEC,
7199,108,83333,yhhS,yhhS,0,NE,PEC,
7200,108,83333,yhhT,yhhT,0,NE,PEC,
7201,108,83333,yhhW,yhhW,0,NE,PEC,
7202,108,83333,yhhX,yhhX,0,NE,PEC,
7203,108,83333,yhhY,yhhY,0,NE,PEC,
7204,108,83333,yhhZ,yhhZ,0,NE,PEC,
7205,108,83333,yhiD,yhiD,0,NE,PEC,
7206,108,83333,yhiI,yhiI,0,NE,PEC,
7207,108,83333,yhiJ,yhiJ,0,NE,PEC,
7208,108,83333,yhiL,yhiL,0,NE,PEC,
7209,108,83333,yhiM,yhiM,0,NE,PEC,
7210,108,83333,yhiN,yhiN,0,NE,PEC,
7211,108,83333,yhiS,yhiS,0,NE,PEC,
7212,108,83333,yhjA,yhjA,0,NE,PEC,
7213,108,83333,yhjB,yhjB,0,NE,PEC,
7214,108,83333,yhjC,yhjC,0,NE,PEC,
7215,108,83333,yhjD,yhjD,0,NE,PEC,
7216,108,83333,yhjE,yhjE,0,NE,PEC,
7217,108,83333,yhjG,yhjG,0,NE,PEC,
7218,108,83333,yhjH,yhjH,0,NE,PEC,
7219,108,83333,yhjJ,yhjJ,0,NE,PEC,
7220,108,83333,yhjK,yhjK,0,NE,PEC,
7221,108,83333,yhjR,yhjR,0,NE,PEC,
7222,108,83333,yhjV,yhjV,0,NE,PEC,
7223,108,83333,yhjX,yhjX,0,NE,PEC,
7224,108,83333,yhjY,yhjY,0,NE,PEC,
7225,108,83333,yiaA,yiaA,0,NE,PEC,
7226,108,83333,yiaB,yiaB,0,NE,PEC,
7227,108,83333,yiaC,yiaC,0,NE,PEC,
7228,108,83333,yiaD,yiaD,0,NE,PEC,
7229,108,83333,yiaF,yiaF,0,NE,PEC,
7230,108,83333,yiaG,yiaG,0,NE,PEC,
7231,108,83333,yiaJ,yiaJ,0,NE,PEC,
7232,108,83333,yiaK,yiaK,0,NE,PEC,
7233,108,83333,yiaL,yiaL,0,NE,PEC,
7234,108,83333,yiaM,yiaM,0,NE,PEC,
7235,108,83333,yiaN,yiaN,0,NE,PEC,
7236,108,83333,yiaO,yiaO,0,NE,PEC,
7237,108,83333,yiaQ,yiaQ,0,NE,PEC,
7238,108,83333,yiaR,yiaR,0,NE,PEC,
7239,108,83333,yiaS,yiaS,0,NE,PEC,
7240,108,83333,yiaT,yiaT,0,NE,PEC,
7241,108,83333,yiaU,yiaU,0,NE,PEC,
7242,108,83333,yiaV,yiaV,0,NE,PEC,
7243,108,83333,yiaW,yiaW,0,NE,PEC,
7244,108,83333,yiaY,yiaY,0,NE,PEC,
7245,108,83333,yibA,yibA,0,NE,PEC,
7246,108,83333,yibB,yibB,0,NE,PEC,
7247,108,83333,yibD,yibD,0,NE,PEC,
7248,108,83333,yibF,yibF,0,NE,PEC,
7249,108,83333,yibG,yibG,0,NE,PEC,
7250,108,83333,yibH,yibH,0,NE,PEC,
7251,108,83333,yibI,yibI,0,NE,PEC,
7252,108,83333,yibJ,yibJ,0,NE,PEC,
7253,108,83333,yibL,yibL,0,NE,PEC,
7254,108,83333,yibN,yibN,0,NE,PEC,
7255,108,83333,yibQ,yibQ,0,NE,PEC,
7256,108,83333,yibS,yibS,0,NE,PEC,
7257,108,83333,yibT,yibT,0,NE,PEC,
7258,108,83333,yibU,yibU,0,NE,PEC,
7259,108,83333,yibV,yibV,0,NE,PEC,
7260,108,83333,yibW,yibW,0,NE,PEC,
7261,108,83333,yicC,yicC,0,NE,PEC,
7262,108,83333,yicG,yicG,0,NE,PEC,
7263,108,83333,yicH,yicH,0,NE,PEC,
7264,108,83333,yicI,yicI,0,NE,PEC,
7265,108,83333,yicJ,yicJ,0,NE,PEC,
7266,108,83333,yicL,yicL,0,NE,PEC,
7267,108,83333,yicN,yicN,0,NE,PEC,
7268,108,83333,yicO,yicO,0,NE,PEC,
7269,108,83333,yicR,yicR,0,NE,PEC,
7270,108,83333,yicS,yicS,0,NE,PEC,
7271,108,83333,yicT,yicT,0,NE,PEC,
7272,108,83333,yidA,yidA,0,NE,PEC,
7273,108,83333,yidB,yidB,0,NE,PEC,
7274,108,83333,yidC,yidC,1,E,PEC,
7275,108,83333,yidD,yidD,0,NE,PEC,
7276,108,83333,yidE,yidE,0,NE,PEC,
7277,108,83333,yidF,yidF,0,NE,PEC,
7278,108,83333,yidG,yidG,0,NE,PEC,
7279,108,83333,yidH,yidH,0,NE,PEC,
7280,108,83333,yidI,yidI,0,NE,PEC,
